tokens	ner_tags	lang	text
"['Stąd', 'francuska', 'nazwa', 'Montmartre', 'pochodzi', 'od', 'łac.', '""', 'Mons', 'Martyrium', '""', 'i', 'oznacza', 'górę', 'męczenników', '.']"	[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	"Stąd francuska nazwa Montmartre pochodzi od łac. ""Mons Martyrium"" i oznacza górę męczenników."
['W', '2007', 'roku', 'trafił', 'do', 'Tromsø', 'IL', ',', 'występującego', 'w', 'ekstraklasie', '.']	[0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0]	pl	W 2007 roku trafił do Tromsø IL, występującego w ekstraklasie.
['Rządy', 'w', 'systemie', 'monopartyjnym', 'sprawowała', 'komunistyczna', 'Polska', 'Partia', 'Robotnicza', ',', 'a', 'następnie', 'Polska', 'Zjednoczona', 'Partia', 'Robotnicza', '(', 'przy', 'formalnym', 'istnieniu', 'ugrupowań', 'satelitarnych', ')', '.']	[0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 3, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Rządy w systemie monopartyjnym sprawowała komunistyczna Polska Partia Robotnicza, a następnie Polska Zjednoczona Partia Robotnicza (przy formalnym istnieniu ugrupowań satelitarnych).
"['W', '2003', 'wzięła', 'udział', 'w', 'trzeciej', 'edycji', 'programu', 'telewizji', 'Polsat', '""', 'Idol', '""', 'i', 'w', 'styczniu', '2004', 'wygrała', 'jego', 'finał', ',', 'zdobywając', '69', '%', 'głosów', 'telewidzów', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	"W 2003 wzięła udział w trzeciej edycji programu telewizji Polsat ""Idol"" i w styczniu 2004 wygrała jego finał, zdobywając 69% głosów telewidzów."
"['Album', 'był', 'kontynuowany', 'w', 'alternatywnym', 'rockowym', 'kierunku', ',', 'ale', 'wciąż', 'zawierał', 'łagodniejsze', 'ballady', 'podobne', 'do', '""', 'Getting', 'Away', 'with', 'Murder', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0, 0]	pl	"Album był kontynuowany w alternatywnym rockowym kierunku, ale wciąż zawierał łagodniejsze ballady podobne do ""Getting Away with Murder""."
"['""', 'Corneilla-de-Conflent', '""', '–', 'miejscowość', 'i', 'gmina', 'we', 'Francji', ',', 'w', 'regionie', 'Oksytania', ',', 'w', 'departamencie', 'Pireneje', 'Wschodnie', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 6, 0]	pl	"""Corneilla-de-Conflent"" – miejscowość i gmina we Francji, w regionie Oksytania, w departamencie Pireneje Wschodnie."
['9', 'lipca', '2017', 'został', 'zawodnikiem', 'Memphis', 'Grizzlies', '.']	[0, 0, 0, 0, 0, 3, 4, 0]	pl	9 lipca 2017 został zawodnikiem Memphis Grizzlies.
['Według', 'Freedom', 'House', 'w', '2007', 'roku', 'istniały', '123', 'demokracje', 'elektoralne', '(', 'podczas', 'gdy', 'w', '1972', 'było', 'ich', '40', ')', '.']	[0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Według Freedom House w 2007 roku istniały 123 demokracje elektoralne (podczas gdy w 1972 było ich 40).
['po', 'raz', 'pierwszy', 'wystąpił', 'w', 'Premiership', 'przeciw', 'Newcastle', 'Falcons', '.']	[0, 0, 0, 0, 0, 7, 0, 3, 4, 0]	pl	po raz pierwszy wystąpił w Premiership przeciw Newcastle Falcons.
['Od', 'tej', 'pory', 'aż', 'do', 'US', 'Open', 'nie', 'wygrała', 'żadnego', 'ze', 'spotkań', '!']	[0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0]	pl	Od tej pory aż do US Open nie wygrała żadnego ze spotkań!
"['Najnowsze', '""', 'Mind', 'Cannibals', '""', 'przynosi', 'utwory', 'w', 'nieco', 'odmiennej', 'konwencji', ':', 'pojawia', 'się', 'problem', 'współczesnych', 'mediów', 'i', 'manipulacji', 'ludźmi', ',', 'lecz', 'nadal', 'obecne', 'są', 'też', 'motywy', 'metafizyczne', '.']"	[0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	"Najnowsze ""Mind Cannibals"" przynosi utwory w nieco odmiennej konwencji: pojawia się problem współczesnych mediów i manipulacji ludźmi, lecz nadal obecne są też motywy metafizyczne."
['Microsoft', 'zachęcał', 'użytkowników', 'do', 'konfigurowania', 'systemów', 'komputerowych', 'wykorzystując', 'tylko', '256', 'kilobajtów', 'pamięci', 'operacyjnej', ',', 'pozostawiając', 'obszar', 'między', '256', '.']	[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Microsoft zachęcał użytkowników do konfigurowania systemów komputerowych wykorzystując tylko 256 kilobajtów pamięci operacyjnej, pozostawiając obszar między 256.
['Artysta', 'zamieszkał', 'najpierw', 'w', 'miejscowości', 'Hoogeveen', ',', 'a', 'po', 'miesiącu', 'przeniósł', 'się', 'do', 'położonego', 'blisko', 'niemieckiej', 'granicy', 'Nieuw-Amsterdam', ',', 'który', ',', 'jak', 'dowiedział', 'się', 'w', 'Hadze', ',', 'był', 'często', 'odwiedzany', 'przez', 'artystów', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]	pl	Artysta zamieszkał najpierw w miejscowości Hoogeveen, a po miesiącu przeniósł się do położonego blisko niemieckiej granicy Nieuw-Amsterdam, który, jak dowiedział się w Hadze, był często odwiedzany przez artystów.
['Overture', 'zakupiła', 'wyszukiwarki', 'AltaVista', 'i', 'AlltheWeb', ',', 'natomiast', 'pod', 'koniec', 'tego', 'samego', 'roku', 'sama', 'stała', 'się', 'własnością', 'Yahoo', '!', '.']	[0, 0, 0, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	pl	Overture zakupiła wyszukiwarki AltaVista i AlltheWeb, natomiast pod koniec tego samego roku sama stała się własnością Yahoo!.
"['Od', 'grudnia', '2009', 'obydwa', 'dodatki', 'dostępne', 'są', 'jako', '""', 'Grand', 'Theft', 'Auto', ':', 'Episodes', 'from', 'Liberty', 'City', '""', ',', 'które', 'nie', 'wymagają', 'podstawowej', 'wersji', 'gry', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	"Od grudnia 2009 obydwa dodatki dostępne są jako ""Grand Theft Auto: Episodes from Liberty City"", które nie wymagają podstawowej wersji gry."
['Stanisław', 'Riess', 'na', 'samolocie', 'PZL', '.']	[1, 2, 0, 0, 3, 0]	pl	Stanisław Riess na samolocie PZL.
"['Odkrył', 'ją', '29', '""', 'lipca', '1764', 'roku', 'Charles', 'Messier', '.']"	[0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	pl	"Odkrył ją 29 ""lipca 1764 roku Charles Messier."
"['""', 'Papilio', 'leucotaenia', '""', '–', 'motyl', 'z', 'rodziny', 'paziowatych', 'występujący', 'w', 'Burundi', ',', 'Ugandzie', 'i', 'Rwandzie', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 5, 0]	pl	"""Papilio leucotaenia"" – motyl z rodziny paziowatych występujący w Burundi, Ugandzie i Rwandzie."
['Jego', 'syn', 'Jorge', 'Mora', 'i', 'szwagier', 'Daniel', 'Guzmán', 'także', 'są', 'piłkarzami', '.']	[0, 0, 1, 2, 0, 0, 1, 2, 0, 0, 0, 0]	pl	Jego syn Jorge Mora i szwagier Daniel Guzmán także są piłkarzami.
"['Według', 'danych', 'na', 'rok', '1990', 'gminę', 'zamieszkiwało', '368', 'osób', ',', 'a', 'gęstość', 'zaludnienia', 'wynosiła', '25', '""', 'osób', '/', 'km', '²', '(', 'wśród', '1467', 'gmin', 'regionu', 'Poitou-Charentes', 'Saint-Germain-de-Longue-Chaume', 'plasuje', 'się', 'na', '655', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]	pl	"Według danych na rok 1990 gminę zamieszkiwało 368 osób, a gęstość zaludnienia wynosiła 25 ""osób / km ² (wśród 1467 gmin regionu Poitou-Charentes Saint-Germain-de-Longue-Chaume plasuje się na 655."
['W', 'maju', '2014', 'objął', 'posadę', 'szkoleniowca', 'Kuopion', 'Palloseura', '.']	[0, 0, 0, 0, 0, 0, 3, 4, 0]	pl	W maju 2014 objął posadę szkoleniowca Kuopion Palloseura.
['Stolicą', 'obwodu', 'jest', 'Połtawa', '.']	[0, 0, 0, 5, 0]	pl	Stolicą obwodu jest Połtawa.
['Jego', 'twórcą', 'jest', 'Joseph', 'de', 'Maistre', '.']	[0, 0, 0, 1, 2, 2, 0]	pl	Jego twórcą jest Joseph de Maistre.
"['""', 'Saint-Clément-sur-Valsonne', '""', '–', 'miejscowość', 'i', 'gmina', 'we', 'Francji', ',', 'w', 'regionie', 'Owernia-Rodan-Alpy', ',', 'w', 'departamencie', 'Rodan', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 0]	pl	"""Saint-Clément-sur-Valsonne"" – miejscowość i gmina we Francji, w regionie Owernia-Rodan-Alpy, w departamencie Rodan."
"['""', 'Estaing', '""', '–', 'miejscowość', 'i', 'gmina', 'we', 'Francji', ',', 'w', 'regionie', 'Oksytania', ',', 'w', 'departamencie', 'Pireneje', 'Wysokie', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 6, 0]	pl	"""Estaing"" – miejscowość i gmina we Francji, w regionie Oksytania, w departamencie Pireneje Wysokie."
['Z', 'ich', 'pomocą', 'Decepticony', 'zostają', 'zniszczone', '.']	[0, 0, 0, 7, 0, 0, 0]	pl	Z ich pomocą Decepticony zostają zniszczone.
['rezultatem', 'w', 'historii', 'światowej', 'lekkoatletyki', '(', 'szybciej', 'pobiegł', 'jedynie', 'Hicham', 'El', 'Guerrouj', ')', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]	pl	rezultatem w historii światowej lekkoatletyki (szybciej pobiegł jedynie Hicham El Guerrouj).
['W', 'zawodach', 'tych', 'wyprzedził', 'go', 'jedynie', 'reprezentant', 'gospodarzy', ',', 'Siergiej', 'Suchoruczenkow', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	pl	W zawodach tych wyprzedził go jedynie reprezentant gospodarzy, Siergiej Suchoruczenkow.
['Głównymi', 'ośrodkami', 'w', 'czasach', 'cesarstwa', 'były', 'Nikopolis', 'i', 'Buthrotum', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 5, 0]	pl	Głównymi ośrodkami w czasach cesarstwa były Nikopolis i Buthrotum.
"['""', 'MC68882', '""', '-', 'koprocesor', 'arytmetyczny', 'stworzony', 'przez', 'firmę', 'Motorola', '(', 'obecnie', 'produkowany', 'przez', 'Freescale', 'Semiconductor', ')', ',', 'należący', 'do', 'rodziny', 'M68000', '(', 'zwanej', 'też', 'rodziną', '""', '68k', '""', ')', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	"""MC68882"" - koprocesor arytmetyczny stworzony przez firmę Motorola (obecnie produkowany przez Freescale Semiconductor), należący do rodziny M68000 (zwanej też rodziną ""68k"")."
"['(', '1995', ')', 'i', '""', 'Twin', 'Pigs', '""', '(', '1997', ')', '.']"	[0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0]	pl	"(1995) i ""Twin Pigs"" (1997)."
['Wiódł', 'prowadzenie', 'przez', 'wszystkie', 'górskie', 'etapy', 'i', 'dopiero', 'Greg', 'LeMond', 'na', 'przedostatnim', 'etapie', 'podczas', 'jazdy', 'indywidualnej', 'na', 'czas', 'był', 'w', 'stanie', 'odebrać', 'mu', 'pozycję', 'lidera', 'wyścigu', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Wiódł prowadzenie przez wszystkie górskie etapy i dopiero Greg LeMond na przedostatnim etapie podczas jazdy indywidualnej na czas był w stanie odebrać mu pozycję lidera wyścigu.
"['W', 'trzynastym', 'kanale', 'telewizyjnym', 'stwierdził', 'on', 'że', '""', 'Adolf', 'Hitler', 'był', 'wielką', 'jednostką', 'dla', 'swojego', 'kraju', '""', 'i', '""', 'jeśli', 'kraj', 'stawia', 'czoła', 'sytuacji', 'wyjątkowej', ',', 'każde', 'rozwiązanie', 'jest', 'dobre', 'i', 'jest', 'nim', 'także', 'zamach', 'stanu', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	"W trzynastym kanale telewizyjnym stwierdził on że ""Adolf Hitler był wielką jednostką dla swojego kraju"" i ""jeśli kraj stawia czoła sytuacji wyjątkowej, każde rozwiązanie jest dobre i jest nim także zamach stanu."
['Sezon', 'PŚ', '2013', '/', '2014', 'rozpoczął', 'się', 'także', 'w', 'Klingenthal', '.']	[0, 7, 0, 0, 0, 0, 0, 0, 0, 5, 0]	pl	Sezon PŚ 2013 / 2014 rozpoczął się także w Klingenthal.
['30', 'czerwca', '1990', 'w', 'Palma', 'de', 'Mallorca', ')', '–', 'hiszpański', 'piłkarz', 'występujący', 'na', 'pozycji', 'obrońcy', 'w', 'UD', 'Almería', '..']	[0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	pl	30 czerwca 1990 w Palma de Mallorca) – hiszpański piłkarz występujący na pozycji obrońcy w UD Almería..
"['Natomiast', 'w', 'pierwszym', 'tygodniu', 'sprzedaży', 'w', 'Japonii', ',', 'znalazło', 'się', 'na', 'drugim', 'miejscu', 'w', 'rankingu', 'z', 'wynikiem', 'sprzedaży', '124', '989', 'egzemplarzy', ',', 'ustępując', 'tylko', '""', 'Super', 'Mario', '3D', 'Land', '""', '.']"	[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0, 0]	pl	"Natomiast w pierwszym tygodniu sprzedaży w Japonii, znalazło się na drugim miejscu w rankingu z wynikiem sprzedaży 124 989 egzemplarzy, ustępując tylko ""Super Mario 3D Land""."
['Stanisław', 'Grzmot-Skotnicki', '.']	[1, 2, 0]	pl	Stanisław Grzmot-Skotnicki.
['Koncert', 'ten', 'włączyli', 'do', 'swojego', 'repertuaru', 'm.in.', 'Ewa', 'Pobłocka', 'i', 'Piotr', 'Paleczny', '.']	[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0]	pl	Koncert ten włączyli do swojego repertuaru m.in. Ewa Pobłocka i Piotr Paleczny.
['Odkrył', 'ją', 'John', 'Herschel', '29', 'sierpnia', '1829', 'roku', '.']	[0, 0, 1, 2, 0, 0, 0, 0, 0]	pl	Odkrył ją John Herschel 29 sierpnia 1829 roku.
['Wówczas', 'wiele', 'podróżował', 'w', 'tym', 'rejonie', '–', 'w', 'ramach', 'podróży', 'służbowych', 'odwiedził', 'm.in.', 'Pekin', ',', 'Szanghaj', ',', 'Qingdao', 'i', 'Chongqing', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 5, 0, 5, 0]	pl	Wówczas wiele podróżował w tym rejonie – w ramach podróży służbowych odwiedził m.in. Pekin, Szanghaj, Qingdao i Chongqing.
['Wieś', 'położona', 'przy', 'drodze', 'krajowej', 'nr', '3', 'Szczecin', '-', 'Świnoujście', 'po', 'obu', 'jej', 'stronach', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0]	pl	Wieś położona przy drodze krajowej nr 3 Szczecin - Świnoujście po obu jej stronach.
['Przez', 'całą', 'karierę', 'związany', 'był', 'z', 'klubem', 'Real', 'Sociedad', '.']	[0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	pl	Przez całą karierę związany był z klubem Real Sociedad.
['Obecnie', 'jest', 'komentatorem', 'TVP', 'Sport', '.']	[0, 0, 0, 3, 4, 0]	pl	Obecnie jest komentatorem TVP Sport.
['Samolot', 'zastąpiony', 'został', 'przez', 'nowocześniejszy', 'model', 'Ił-96', '.']	[0, 0, 0, 0, 0, 0, 7, 0]	pl	Samolot zastąpiony został przez nowocześniejszy model Ił-96.
['Jego', 'dziadkiem', 'od', 'strony', 'matki', 'był', 'znany', 'architekt', 'Fryderyk', 'Albert', 'Lessel', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	pl	Jego dziadkiem od strony matki był znany architekt Fryderyk Albert Lessel.
['Należy', 'do', 'pasma', 'Jotunheimen', '.']	[0, 0, 0, 5, 0]	pl	Należy do pasma Jotunheimen.
['miejscu', '(', 'jego', 'partner', 'Troy', 'Corser', 'był', 'czwarty', ')', '.']	[0, 0, 0, 0, 1, 2, 0, 0, 0, 0]	pl	miejscu (jego partner Troy Corser był czwarty).
['Jak', 'wspomniano', 'wyżej', ',', 'William', 'Parks', 'zasugerował', ',', 'że', 'grzebień', 'łączył', 'się', 'z', 'kręgami', 'poprzez', 'więzadło', 'lub', 'mięśnie', ',', 'pomagając', 'w', 'ruchach', 'i', 'wspierając', 'głowę', '.']	[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Jak wspomniano wyżej, William Parks zasugerował, że grzebień łączył się z kręgami poprzez więzadło lub mięśnie, pomagając w ruchach i wspierając głowę.
"['12', 'marca', '2011', 'libijskie', 'siły', 'zbrojne', 'wyparły', 'w', 'nocy', 'rebeliantów', 'z', 'okolic', 'ośrodka', 'przemysłu', 'naftowego', 'Ras', 'al-Unuf', 'na', 'odległość', '20', '""', 'km', 'do', 'miejscowości', 'Al-Ukajla', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0]	pl	"12 marca 2011 libijskie siły zbrojne wyparły w nocy rebeliantów z okolic ośrodka przemysłu naftowego Ras al-Unuf na odległość 20 ""km do miejscowości Al-Ukajla."
['Siedzibą', 'organizacji', 'jest', 'Zurych', '.']	[0, 0, 0, 5, 0]	pl	Siedzibą organizacji jest Zurych.
['Głównym', 'portem', 'zatoki', 'jest', 'Marsylia', '.']	[0, 0, 0, 0, 5, 0]	pl	Głównym portem zatoki jest Marsylia.
"['W', '2016', 'roku', 'Andrea', 'Iannone', 'na', 'torze', 'w', 'Mugello', 'osiągnął', 'prędkość', '354,9', '""', 'km/h', ',', 'co', 'jest', 'rekordem', 'prędkości', 'w', 'historii', 'MotoGP', '.']"	[0, 0, 0, 1, 2, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	"W 2016 roku Andrea Iannone na torze w Mugello osiągnął prędkość 354,9 ""km/h, co jest rekordem prędkości w historii MotoGP."
"['""', 'Oze', '""', '–', 'miejscowość', 'i', 'gmina', 'we', 'Francji', ',', 'w', 'regionie', 'Prowansja-Alpy-Lazurowe', 'Wybrzeże', ',', 'w', 'departamencie', 'Alpy', 'Wysokie', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 6, 0, 0, 0, 5, 6, 0]	pl	"""Oze"" – miejscowość i gmina we Francji, w regionie Prowansja-Alpy-Lazurowe Wybrzeże, w departamencie Alpy Wysokie."
"['Następca', 'filmu', '""', 'Scooby', 'Doo', ':', 'Wielka', 'draka', 'wilkołaka', '""', '.']"	[0, 0, 0, 7, 8, 8, 8, 8, 8, 0, 0]	pl	"Następca filmu ""Scooby Doo: Wielka draka wilkołaka""."
['Mieszkała', 'między', 'innymi', 'w', 'Miami', ',', 'Houston', ',', 'Atlancie', ',', 'Georgii', 'i', 'Los', 'Angeles', '.']	[0, 0, 0, 0, 5, 0, 5, 0, 5, 0, 5, 0, 5, 6, 0]	pl	Mieszkała między innymi w Miami, Houston, Atlancie, Georgii i Los Angeles.
"['Wieś', 'jest', 'siedzibą', 'sołectwa', '""', 'Morany', '""', ',', 'w', 'którego', 'skład', 'wchodzą', 'również', 'Kuksy', 'i', 'Stanówko', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0]	pl	"Wieś jest siedzibą sołectwa ""Morany"", w którego skład wchodzą również Kuksy i Stanówko."
['Chorwacja', 'odziedziczyła', 'dwadzieścia', 'pięć', 'lub', 'trzydzieści', 'sztuk', 'po', 'Jugosławii', ',', 'lecz', 'wkrótce', 'wycofała', 'je', 'z', 'użytku', '.']	[5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Chorwacja odziedziczyła dwadzieścia pięć lub trzydzieści sztuk po Jugosławii, lecz wkrótce wycofała je z użytku.
['Z', 'regionem', 'Oaxaca', '(', 'ok', '.']	[0, 0, 5, 0, 0, 0]	pl	Z regionem Oaxaca (ok.
['Mieszka', 'w', 'Joensuu', ',', '.']	[0, 0, 5, 0, 0]	pl	Mieszka w Joensuu,.
['Papież', 'Grzegorz', 'XVI', 'prekonizował', 'go', 'na', 'to', 'stanowisko', '1', 'lutego', '1836', '.']	[0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Papież Grzegorz XVI prekonizował go na to stanowisko 1 lutego 1836.
['Nie', 'pojawiła', 'się', 'tym', 'samym', 'w', 'trakcie', 'etapu', 'czwartego', 'i', 'piątego', 'Vertigo', 'Tour', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0]	pl	Nie pojawiła się tym samym w trakcie etapu czwartego i piątego Vertigo Tour.
['Wprowadzono', 'też', 'inne', 'zmiany', ',', 'jak', 'zmniejszenie', 'objętości', 'zbiorników', 'paliwa', ',', 'przy', 'dodaniu', 'jednocześnie', 'małego', 'zbiornika', 'w', 'kadłubie', 'oraz', 'zastosowano', 'podwozie', 'podobnego', 'typu', 'do', 'Jak-9', ',', 'lecz', 'w', 'dalszym', 'ciągu', 'zakrywane', 'trójdzielnymi', 'klapami', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Wprowadzono też inne zmiany, jak zmniejszenie objętości zbiorników paliwa, przy dodaniu jednocześnie małego zbiornika w kadłubie oraz zastosowano podwozie podobnego typu do Jak-9, lecz w dalszym ciągu zakrywane trójdzielnymi klapami.
['Wchodzi', 'w', 'skład', 'aglomeracji', 'stołecznej', 'Gran', 'Santiago', '.']	[0, 0, 0, 0, 0, 5, 5, 0]	pl	Wchodzi w skład aglomeracji stołecznej Gran Santiago.
['Ważniejsze', 'dopływy', 'to', 'm.in.', 'Čeladenka', ',', 'Morawka', ',', 'Łucyna', '.']	[0, 0, 0, 0, 5, 0, 5, 0, 5, 0]	pl	Ważniejsze dopływy to m.in. Čeladenka, Morawka, Łucyna.
"['""', 'Saussay-la-Campagne', '""', '–', 'miejscowość', 'i', 'gmina', 'we', 'Francji', ',', 'w', 'regionie', 'Normandia', ',', 'w', 'departamencie', 'Eure', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 0]	pl	"""Saussay-la-Campagne"" – miejscowość i gmina we Francji, w regionie Normandia, w departamencie Eure."
['Spędził', 'tam', 'jednak', 'tylko', 'pół', 'roku', ',', 'a', 'w', 'lipcu', '2004', 'podpisał', 'kontrakt', 'z', 'RC', 'Lens', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	pl	Spędził tam jednak tylko pół roku, a w lipcu 2004 podpisał kontrakt z RC Lens.
['Tomasz', 'Strzyżewski', 'w', 'książce', 'o', 'peerelowskiej', 'cenzurze', 'publikuje', 'informacje', 'na', 'ten', 'temat', '.']	[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Tomasz Strzyżewski w książce o peerelowskiej cenzurze publikuje informacje na ten temat.
['W', '2001', 'zaangażował', 'się', 'w', 'organizację', 'nowego', 'ugrupowania', 'pod', 'nazwą', 'Europejska', 'Demokracja', ',', 'która', 'zakończyła', 'działalność', 'po', 'nieudanych', 'wyborach', 'parlamentarnych', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	W 2001 zaangażował się w organizację nowego ugrupowania pod nazwą Europejska Demokracja, która zakończyła działalność po nieudanych wyborach parlamentarnych.
['Ceremonii', 'przewodził', 'arcybiskup', 'Monako', ',', 'Bernard', 'Barsi', '.']	[0, 0, 0, 5, 0, 1, 2, 0]	pl	Ceremonii przewodził arcybiskup Monako, Bernard Barsi.
"['Leży', '14,3', '""', 'km', 'na', 'wschód', 'od', 'miasta', 'Preston', ',', '39,8', '""', 'km', 'na', 'południowy', 'wschód', 'od', 'miasta', 'Lancaster', 'i', '296,6', '""', 'km', 'na', 'północny', 'zachód', 'od', 'Londynu', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	pl	"Leży 14,3 ""km na wschód od miasta Preston, 39,8"" km na południowy wschód od miasta Lancaster i 296,6 ""km na północny zachód od Londynu."
"['W', '1994', 'został', 'zaproszony', 'do', 'współprodukcji', 'nad', 'albumem', '""', 'The', 'Downward', 'Spiral', '""', 'grupy', 'Nine', 'Inch', 'Nails', 'oraz', 'nad', 'kolejnym', 'wydawnictwem', 'Depeche', 'Mode', '–', 'płytą', '""', 'Songs', 'of', 'Faith', 'and', 'Devotion', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 3, 4, 4, 0, 0, 0, 0, 3, 4, 0, 0, 0, 7, 8, 8, 8, 8, 0, 0]	pl	"W 1994 został zaproszony do współprodukcji nad albumem ""The Downward Spiral"" grupy Nine Inch Nails oraz nad kolejnym wydawnictwem Depeche Mode – płytą ""Songs of Faith and Devotion""."
