tokens	ner_tags	lang	text
['С', 'момента', 'образования', 'гренландского', 'самоуправления', 'в', '1979', 'году', ',', 'в', 'государственных', 'учреждениях', 'гренландский', 'язык', '(', 'относится', 'к', 'эскимосско-алеутской', 'семье', ')', 'используется', 'наравне', 'с', 'датским', ';', 'большинство', 'населения', 'владеет', 'обоими', 'языками', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0]	ru	С момента образования гренландского самоуправления в 1979 году, в государственных учреждениях гренландский язык (относится к эскимосско-алеутской семье) используется наравне с датским; большинство населения владеет обоими языками.
['Некоторые', 'биографы', 'склонны', 'считать', ',', 'что', 'посвящение', 'исходит', 'от', 'самого', 'Шекспира', ',', 'другие', '-', 'что', 'сонеты', 'опубликованы', 'без', 'ведома', 'автора', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	Некоторые биографы склонны считать, что посвящение исходит от самого Шекспира, другие - что сонеты опубликованы без ведома автора.
['Первый', 'выход', 'в', 'финал', 'также', 'состоялся', 'в', 'Квебеке', 'два', 'года', 'назад', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]	ru	Первый выход в финал также состоялся в Квебеке два года назад.
['Писатель', 'любил', 'спорить', ',', 'часто', 'вступая', 'в', 'дружеские', 'публичные', 'споры', 'с', 'такими', 'людьми', ',', 'как', 'Джордж', 'Бернард', 'Шоу', ',', 'Герберт', 'Уэллс', ',', 'Бертран', 'Рассел', 'и', 'Клэренс', 'Дэрроу', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0]	ru	Писатель любил спорить, часто вступая в дружеские публичные споры с такими людьми, как Джордж Бернард Шоу, Герберт Уэллс, Бертран Рассел и Клэренс Дэрроу.
['В', 'сентябре', 'в', 'греческой', 'армии', 'вспыхнуло', 'восстание', ',', 'и', 'король', 'Константин', 'был', 'вынужден', 'отречься', 'от', 'престола', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	ru	В сентябре в греческой армии вспыхнуло восстание, и король Константин был вынужден отречься от престола.
['Временно', 'командуя', 'Нижегородским', 'драгунским', 'полком', 'в', 'кампанию', '1829', 'г.', ',', 'Андронников', 'особенно', 'отличился', 'при', 'взятии', 'укреплений', 'Байбурта', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0]	ru	Временно командуя Нижегородским драгунским полком в кампанию 1829 г., Андронников особенно отличился при взятии укреплений Байбурта.
['Съёмки', 'проходили', 'на', 'территории', 'реального', 'Освенцима', ',', 'но', 'эпизоды', 'в', 'бараках', 'снимались', 'в', 'декорациях', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	Съёмки проходили на территории реального Освенцима, но эпизоды в бараках снимались в декорациях.
['Игра', 'была', 'впервые', 'показана', 'на', 'выставке', 'E3', 'в', '2011', 'году', '.']	[0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0]	ru	Игра была впервые показана на выставке E3 в 2011 году.
['В', '1336', 'году', 'англичане', 'вновь', 'взяли', 'Данноттар', ',', 'и', 'в', 'это', 'время', 'замок', 'посетил', 'король', 'Эдуард', 'III', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	ru	В 1336 году англичане вновь взяли Данноттар, и в это время замок посетил король Эдуард III.
['Флаг', 'по', 'виду', 'напоминает', 'флаг', 'Израиля', ',', 'отличие', 'заключается', 'в', 'том', ',', 'что', 'звезда', 'Давида', 'на', 'нём', 'была', 'закрашена', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	ru	Флаг по виду напоминает флаг Израиля, отличие заключается в том, что звезда Давида на нём была закрашена.
['В', '587', 'году', 'васконы', 'захватили', 'долины', 'рек', 'Адур', 'и', 'Гаронна', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0]	ru	В 587 году васконы захватили долины рек Адур и Гаронна.
['Предложение', 'не', 'было', 'поддержано', ',', 'и', 'тогда', ',', 'в', '1923', 'г.', ',', 'она', 'предоставила', 'приз', 'для', 'победителя', 'ежегодной', 'встречи', 'команд', 'США', 'и', 'Великобритании', ',', 'которые', 'в', 'то', 'время', 'были', 'сильнейшими', 'в', 'мировом', 'теннисе', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	Предложение не было поддержано, и тогда, в 1923 г., она предоставила приз для победителя ежегодной встречи команд США и Великобритании, которые в то время были сильнейшими в мировом теннисе.
['Согласно', 'опросу', 'ВЦИОМ', ',', 'проведённому', 'в', 'январе', '2010', 'года', ',', 'доля', 'граждан', 'России', ',', 'считающих', 'себя', 'православными', ',', 'увеличилась', 'за', '2009', 'год', 'с', '70', 'до', '75', '%', '.']	[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	Согласно опросу ВЦИОМ, проведённому в январе 2010 года, доля граждан России, считающих себя православными, увеличилась за 2009 год с 70 до 75%.
"['""', 'Скопо́лия', '""', '(', ')', '-', 'род', 'растений', 'семейства', 'Паслёновые', ',', 'включающий', 'пять', 'видов', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0]	ru	"""Скопо́лия"" () - род растений семейства Паслёновые, включающий пять видов."
['16', 'октября', '2017', 'года', 'назначен', 'главным', 'тренером', 'сборной', 'ОАЭ', '.']	[0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	ru	16 октября 2017 года назначен главным тренером сборной ОАЭ.
['В', '1973', 'назначен', 'послом', 'страны', 'в', 'Танзании', '(', '1973', '-', '1976', ')', ',', 'а', 'в', '1975', '-', '1976', 'годах', 'также', 'являлся', 'послом', 'в', 'Замбии', ',', 'Сомали', 'и', 'Мозамбике', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 5, 0]	ru	В 1973 назначен послом страны в Танзании (1973 - 1976), а в 1975 - 1976 годах также являлся послом в Замбии, Сомали и Мозамбике.
"['Тайпинов', 'называли', '«', 'длинноволосыми', '»', '(', ')', ',', 'так', 'как', 'они', 'отвергали', 'прически', 'с', 'бритой', 'головой', ',', 'навязанные', 'всем', 'подданным', 'государства', 'Цин', 'маньчжурами', ',', 'также', 'власти', 'их', 'называли', '""', 'волосатыми', 'бандитами', '""', '(', ')', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	"Тайпинов называли « длинноволосыми » (), так как они отвергали прически с бритой головой, навязанные всем подданным государства Цин маньчжурами, также власти их называли ""волосатыми бандитами"" ()."
['Среди', 'индоевропейских', 'языков', 'является', 'одним', 'из', 'древнеписьменных', '.']	[0, 7, 0, 0, 0, 0, 0, 0]	ru	Среди индоевропейских языков является одним из древнеписьменных.
