tokens	ner_tags	lang	text
"['Künstler', 'der', 'Romantik', 'ließen', 'sich', 'von', 'der', 'wilden', 'Schönheit', 'der', 'Felsen', 'inspirieren', ',', 'so', 'der', 'Maler', 'Ludwig', 'Richter', 'oder', 'der', 'Komponist', 'Carl', 'Maria', 'von', 'Weber', ',', 'der', 'seine', 'berühmte', 'Oper', '""', 'Der', 'Freischütz', '""', 'in', 'der', 'Nähe', 'von', 'Rathen', 'ansiedelte', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 5, 0, 0]	de	"Künstler der Romantik ließen sich von der wilden Schönheit der Felsen inspirieren, so der Maler Ludwig Richter oder der Komponist Carl Maria von Weber, der seine berühmte Oper ""Der Freischütz"" in der Nähe von Rathen ansiedelte."
['Im', 'letzten', 'Ligaspiel', 'des', 'Jahres', 'erzielte', 'er', 'beim', '2:1', '-', 'Heimsieg', 'gegen', 'Rubin', 'Kasan', 'einen', 'Treffer', ',', 'wurde', 'in', 'der', '76', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0]	de	Im letzten Ligaspiel des Jahres erzielte er beim 2:1 - Heimsieg gegen Rubin Kasan einen Treffer, wurde in der 76.
['Weiterhin', 'zählte', 'dazu', 'auch', 'noch', 'der', 'nordöstliche', 'Teil', 'des', 'US-Bundesstaates', 'Maine', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	de	Weiterhin zählte dazu auch noch der nordöstliche Teil des US-Bundesstaates Maine.
['Der', 'Stil', 'entstand', 'Anfang', 'der', '1960er', 'Jahre', 'im', 'englischen', 'Canterbury', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 0]	de	Der Stil entstand Anfang der 1960er Jahre im englischen Canterbury.
['In', 'Dalmatien', 'ist', 'der', 'Fischfang', 'eine', 'wichtige', 'Einkommensquelle', '.']	[0, 5, 0, 0, 0, 0, 0, 0, 0]	de	In Dalmatien ist der Fischfang eine wichtige Einkommensquelle.
['Darüber', 'erzürnt', ',', 'dass', 'Twitter', 'seine', 'per', 'Tweet', 'aufgestellten', 'Behauptungen', 'vom', '26', '.']	[0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0]	de	Darüber erzürnt, dass Twitter seine per Tweet aufgestellten Behauptungen vom 26.
['Juni', '2019', 'und', 'wechselte', 'bis', 'zum', 'Saisonende', 'auf', 'Leihbasis', 'zu', 'West', 'Ham', 'United', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0]	de	Juni 2019 und wechselte bis zum Saisonende auf Leihbasis zu West Ham United.
['Der', 'Vietnamkrieg', 'war', 'damit', 'zu', 'Ende', '.']	[0, 7, 0, 0, 0, 0, 0]	de	Der Vietnamkrieg war damit zu Ende.
['Der', 'Film', ',', 'in', 'weiteren', 'Rollen', 'mit', 'George', 'Clooney', ',', 'Alden', 'Ehrenreich', ',', 'Ralph', 'Fiennes', ',', 'Jonah', 'Hill', ',', 'Scarlett', 'Johansson', ',', 'Frances', 'McDormand', ',', 'Tilda', 'Swinton', 'und', 'Channing', 'Tatum', 'besetzt', ',', 'wurde', 'auch', 'als', 'Eröffnungsfilm', 'der', '66', '.']	[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Der Film, in weiteren Rollen mit George Clooney, Alden Ehrenreich, Ralph Fiennes, Jonah Hill, Scarlett Johansson, Frances McDormand, Tilda Swinton und Channing Tatum besetzt, wurde auch als Eröffnungsfilm der 66.
['Sie', 'gehört', 'zum', 'größeren', 'Marmaris', '.']	[0, 0, 0, 0, 5, 0]	de	Sie gehört zum größeren Marmaris.
['Spieltag', 'beim', '1:0', '-', 'Auswärtssieg', 'bei', 'SD', 'Eibar', '.']	[0, 0, 0, 0, 0, 0, 3, 4, 0]	de	Spieltag beim 1:0 - Auswärtssieg bei SD Eibar.
"['""', 'Abwärts', '""', '(', 'Originaltitel', ':', '""', 'Downhill', '""', ')', 'ist', 'ein', 'britisches', 'Filmdrama', 'von', 'Alfred', 'Hitchcock', 'aus', 'dem', 'Jahr', '1927', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 1, 2, 0, 0, 0, 0, 0]	de	"""Abwärts"" (Originaltitel: ""Downhill"") ist ein britisches Filmdrama von Alfred Hitchcock aus dem Jahr 1927."
['Das', 'Lied', 'ist', 'eines', 'der', 'ersten', ',', 'dessen', 'Beat', 'Eminem', 'selbst', 'produzierte', 'und', 'eines', 'der', 'wenigen', ',', 'an', 'dem', 'nur', 'er', 'allein', 'arbeitete', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Das Lied ist eines der ersten, dessen Beat Eminem selbst produzierte und eines der wenigen, an dem nur er allein arbeitete.
['Sein', 'letztes', 'Studienjahr', 'verbrachte', 'er', 'an', 'der', 'Universität', 'Breslau', '.']	[0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	de	Sein letztes Studienjahr verbrachte er an der Universität Breslau.
['Juni', '1924', 'während', 'einer', 'Schiffsreise', 'auf', 'See', 'vor', 'Kuba', 'an', 'einer', 'Lungenentzündung', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]	de	Juni 1924 während einer Schiffsreise auf See vor Kuba an einer Lungenentzündung.
['Während', 'viele', 'Sunniten', 'in', 'Syrien', 'ihre', 'vorher', 'relativ', 'unbelasteten', 'Beziehungen', 'zu', 'ihren', 'christlichen', 'Nachbarn', 'beim', 'Ansturm', 'der', 'Islamisten', 'vergessen', 'hatten', ',', 'begannen', 'auch', 'Teile', 'von', 'ihnen', 'in', 'der', 'Folge', 'selbst', 'Jagd', 'auf', 'Christen', 'zu', 'machen', '.']	[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0]	de	Während viele Sunniten in Syrien ihre vorher relativ unbelasteten Beziehungen zu ihren christlichen Nachbarn beim Ansturm der Islamisten vergessen hatten, begannen auch Teile von ihnen in der Folge selbst Jagd auf Christen zu machen.
['1972', 'in', 'St.', 'Moritz', 'gewannen', 'sie', 'Gold', 'im', 'Zweier', 'und', 'erneut', 'Silber', 'im', 'Vierer', '.']	[0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	1972 in St. Moritz gewannen sie Gold im Zweier und erneut Silber im Vierer.
"['1971', 'kam', 'es', 'zu', 'einem', 'weiteren', 'Volksaufstand', ',', 'dem', '""', 'Viborazo', '""', ',', 'der', 'das', 'endgültige', 'Ende', 'dieser', 'Diktatur', 'einleitete', 'und', 'sie', 'dazu', 'zwang', ',', 'sich', 'demokratisch', 'gegenüber', 'dem', 'Peronismus', 'zu', 'öffnen', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]	de	"1971 kam es zu einem weiteren Volksaufstand, dem ""Viborazo"", der das endgültige Ende dieser Diktatur einleitete und sie dazu zwang, sich demokratisch gegenüber dem Peronismus zu öffnen."
['Die', 'Hauptdarsteller', 'Shailene', 'Woodley', ',', 'Theo', 'James', ',', 'Kate', 'Winslet', ',', 'Ansel', 'Elgort', ',', 'Miles', 'Teller', ',', 'Maggie', 'Q', ',', 'Jai', 'Courtney', ',', 'Ray', 'Stevenson', ',', 'Zoë', 'Kravitz', 'und', 'Ashley', 'Judd', 'kehrten', 'in', 'ihren', 'Rollen', 'zum', 'Film', 'zurück', '.']	[0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]	de	Die Hauptdarsteller Shailene Woodley, Theo James, Kate Winslet, Ansel Elgort, Miles Teller, Maggie Q, Jai Courtney, Ray Stevenson, Zoë Kravitz und Ashley Judd kehrten in ihren Rollen zum Film zurück.
['Durch', 'seinen', 'Auftritt', 'beim', 'Woodstock-Festival', 'gelangte', 'er', 'zu', 'plötzlicher', 'Berühmtheit', '.']	[0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0]	de	Durch seinen Auftritt beim Woodstock-Festival gelangte er zu plötzlicher Berühmtheit.
['Auch', 'die', 'Charlottenzimmer', 'der', 'Münchner', 'Residenz', 'sind', 'noch', 'nach', 'ihr', 'benannt', '.']	[0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0]	de	Auch die Charlottenzimmer der Münchner Residenz sind noch nach ihr benannt.
"['Im', 'Kirchenlatein', 'wurde', 'die', 'Bezeichnung', '""', 'biblia', '""', 'zunächst', 'als', 'Neutrum', 'Plural', '""', 'biblia', ',', '-', 'orum', '""', ',', 'seit', 'etwa', '1000', 'n', '.']"	[0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	"Im Kirchenlatein wurde die Bezeichnung ""biblia"" zunächst als Neutrum Plural ""biblia, - orum"", seit etwa 1000 n."
['Ihre', 'zwei', 'Jahre', 'jüngere', 'Cousine', 'Monika', 'Hess', 'war', 'ebenfalls', 'Skirennfahrerin', '.']	[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]	de	Ihre zwei Jahre jüngere Cousine Monika Hess war ebenfalls Skirennfahrerin.
['Dazu', 'werden', 'in', 'Stuttgart', 'unter', 'Beibehaltung', 'des', '10-Minuten', '-', 'Taktes', 'längere', 'Züge', 'eingesetzt', '.']	[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Dazu werden in Stuttgart unter Beibehaltung des 10-Minuten - Taktes längere Züge eingesetzt.
['In', 'den', 'Hauptrollen', 'sind', 'Yves', 'Montand', ',', 'Romy', 'Schneider', 'und', 'Sami', 'Frey', 'besetzt', ',', 'Bernard', 'Le', 'Coq', 'und', 'Eva', 'Maria', 'Meineke', 'spielen', 'tragende', 'Rollen', '.']	[0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 0, 1, 2, 2, 0, 1, 2, 2, 0, 0, 0, 0]	de	In den Hauptrollen sind Yves Montand, Romy Schneider und Sami Frey besetzt, Bernard Le Coq und Eva Maria Meineke spielen tragende Rollen.
['Eine', 'Beobachtung', 'bei', '0,43', 'und', '0,6', 'μm', 'mit', 'dem', 'Hubble-Weltraumteleskop', 'zeigt', 'eine', 'quadrupolare', 'Struktur', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0]	de	Eine Beobachtung bei 0,43 und 0,6 μm mit dem Hubble-Weltraumteleskop zeigt eine quadrupolare Struktur.
"['2011', 'gewann', 'er', 'bei', 'den', 'GSSE', 'in', 'Schaan', 'mit', '60,55', '""', 'm', 'erneut', 'die', 'Goldmedaille', 'und', 'belegte', 'bei', 'der', 'Sommer-Universiade', 'in', 'Shenzhen', 'mit', '61,44', '""', 'm', 'den', 'sechsten', 'Platz', '.']"	[0, 0, 0, 0, 0, 7, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]	de	"2011 gewann er bei den GSSE in Schaan mit 60,55 ""m erneut die Goldmedaille und belegte bei der Sommer-Universiade in Shenzhen mit 61,44"" m den sechsten Platz."
['Maimonides', ')', 'und', 'aus', 'den', 'rabbinischen', 'Kreisen', 'stammt', ',', 'die', 'die', 'Magie', 'des', 'Götzendienstes', 'verdächtigten', ',', 'und', 'eine', 'enge', 'Verbindung', 'von', 'Literatur', 'der', 'Mystik', 'mit', 'der', 'Literatur', 'der', 'Magie', '.']	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Maimonides) und aus den rabbinischen Kreisen stammt, die die Magie des Götzendienstes verdächtigten, und eine enge Verbindung von Literatur der Mystik mit der Literatur der Magie.
['Diese', 'Funktion', 'übernahm', 'zunächst', 'Horst', 'Köppel', ',', 'später', 'Holger', 'Osieck', '.']	[0, 0, 0, 0, 1, 2, 0, 0, 1, 2, 0]	de	Diese Funktion übernahm zunächst Horst Köppel, später Holger Osieck.
['Gerhard', 'Bunnemann', ',', 'der', 'als', 'Bürgermeister', 'die', 'Stadt', 'durch', 'zahlreiche', 'Neubauten', 'und', 'einen', 'wirtschaftlichen', 'Aufschwung', 'prägte', ',', 'erhielt', 'ebenfalls', 'den', 'Status', 'als', 'Ehrenbürger', '.']	[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Gerhard Bunnemann, der als Bürgermeister die Stadt durch zahlreiche Neubauten und einen wirtschaftlichen Aufschwung prägte, erhielt ebenfalls den Status als Ehrenbürger.
['Den', 'Anfang', 'machte', 'Kenia', ',', 'das', '12', 'Tonnen', 'verbrannte', '.']	[0, 0, 0, 5, 0, 0, 0, 0, 0, 0]	de	Den Anfang machte Kenia, das 12 Tonnen verbrannte.
"['Die', 'Handlung', 'spielt', 'nunmehr', 'rund', '100', 'Jahre', 'nach', 'der', 'von', '""', 'Raumschiff', 'Enterprise', '""', ',', 'im', '24', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0]	de	"Die Handlung spielt nunmehr rund 100 Jahre nach der von ""Raumschiff Enterprise"", im 24."
['Bei', 'seinem', 'Pflichtspieldebüt', 'im', 'Achtelfinale', 'der', 'UEFA', 'Champions', 'League', 'im', 'Februar', 'des', 'Jahres', 'erzielte', 'er', 'in', 'der', 'Nachspielzeit', 'auf', 'Vorlage', 'von', 'Alexei', 'Wladimirowitsch', 'Beresuzki', 'den', 'Treffer', 'zum', '1:1', '-', 'Ausgleich', 'gegen', 'Real', 'Madrid', ',', 'nach', 'einer', '1:4', '-', 'Niederlage', 'im', 'Rückspiel', 'schied', 'er', 'mit', 'der', 'Mannschaft', 'aus', 'dem', 'Wettbewerb', 'aus', '.']	[0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Bei seinem Pflichtspieldebüt im Achtelfinale der UEFA Champions League im Februar des Jahres erzielte er in der Nachspielzeit auf Vorlage von Alexei Wladimirowitsch Beresuzki den Treffer zum 1:1 - Ausgleich gegen Real Madrid, nach einer 1:4 - Niederlage im Rückspiel schied er mit der Mannschaft aus dem Wettbewerb aus.
['So', 'gelang', 'es', 'ihm', ',', 'das', 'Interesse', 'größerer', 'Teams', 'zu', 'wecken', ',', 'und', 'im', 'Alter', 'von', '15', 'Jahren', 'entschied', 'er', 'sich', 'für', 'einen', 'Wechsel', 'in', 'die', 'Jugendakademie', 'des', 'FC', 'Barcelona', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	de	So gelang es ihm, das Interesse größerer Teams zu wecken, und im Alter von 15 Jahren entschied er sich für einen Wechsel in die Jugendakademie des FC Barcelona.
['Aufgrund', 'gesundheitlicher', 'Probleme', 'konnte', 'er', 'sein', 'Amt', 'jedoch', 'wenige', 'Monate', 'später', 'nicht', 'mehr', 'ausführen', 'und', 'wechselte', 'im', 'September', 'auf', 'die', 'Position', 'des', 'Co-Trainers', 'unter', 'seinem', 'Nachfolger', 'John', 'van', 'den', 'Brom', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0]	de	Aufgrund gesundheitlicher Probleme konnte er sein Amt jedoch wenige Monate später nicht mehr ausführen und wechselte im September auf die Position des Co-Trainers unter seinem Nachfolger John van den Brom.
['Gondal', 'hatte', '1941', 'eine', 'aus', 'zwei', 'Gebietsteilen', 'bestehende', 'Fläche', 'von', '2652', 'Quadratkilometer', 'und', '237.000', 'Einwohner', '.']	[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Gondal hatte 1941 eine aus zwei Gebietsteilen bestehende Fläche von 2652 Quadratkilometer und 237.000 Einwohner.
['Dabei', 'erzielte', 'sie', 'im', 'Rückspiel', 'gegen', 'Brøndby', 'IF', 'den', 'Treffer', 'zum', '1:1', '-', 'Endstand', '.']	[0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0]	de	Dabei erzielte sie im Rückspiel gegen Brøndby IF den Treffer zum 1:1 - Endstand.
['Die', 'Laudatio', 'hielt', 'Bundeskanzlerin', 'Angela', 'Merkel', '.']	[0, 0, 0, 0, 1, 2, 0]	de	Die Laudatio hielt Bundeskanzlerin Angela Merkel.
['1990', 'wurde', 'er', 'Ehrendoktor', 'der', 'Universität', 'Bologna', '.']	[0, 0, 0, 0, 0, 3, 4, 0]	de	1990 wurde er Ehrendoktor der Universität Bologna.
['Torcida', 'von', 'Hajduk', 'Split', '.']	[0, 0, 3, 4, 0]	de	Torcida von Hajduk Split.
['Rom', 'errichtete', 'in', 'der', 'Folge', 'zum', 'Schutz', 'gegen', 'die', 'im', 'Gebirge', 'und', 'in', 'der', 'Sahara', 'lebenden', 'Berber-Stämme', 'im', 'Süden', 'einen', 'Grenzwall', '(', 'Limes', ')', '.']	[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Rom errichtete in der Folge zum Schutz gegen die im Gebirge und in der Sahara lebenden Berber-Stämme im Süden einen Grenzwall (Limes).
['Die', 'Verbreitung', 'der', 'Aragoneser', 'im', 'Süden', 'Italiens', 'geschieht', 'ab', 'dem', 'Jahr', '1300', 'gleichzeitig', 'mit', 'dem', 'Aufschwung', 'des', 'Handels', 'in', 'Barcelona', 'und', 'Valencia', 'im', 'Wettbewerb', 'mit', 'den', 'norditalienischen', 'Städten', ',', 'hauptsächlich', 'in', 'den', 'Märkten', 'des', 'westlichen', 'Mittelmeers', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Die Verbreitung der Aragoneser im Süden Italiens geschieht ab dem Jahr 1300 gleichzeitig mit dem Aufschwung des Handels in Barcelona und Valencia im Wettbewerb mit den norditalienischen Städten, hauptsächlich in den Märkten des westlichen Mittelmeers.
"['Sein', 'erster', 'großer', 'Erfolg', 'als', 'Komponist', 'war', 'die', 'Vertonung', 'des', 'Horror-Klassikers', '""', 'Frankensteins', 'Braut', '""', '(', '1935', ')', 'mit', 'Boris', 'Karloff', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 1, 2, 0]	de	"Sein erster großer Erfolg als Komponist war die Vertonung des Horror-Klassikers ""Frankensteins Braut"" (1935) mit Boris Karloff."
"['""', 'Unsere', 'kleine', 'Stadt', '""', '(', 'Originaltitel', ':', '""', 'Our', 'Town', '""', ')', 'ist', 'die', 'US-amerikanische', 'Verfilmung', 'des', 'gleichnamigen', 'Theaterstücks', 'von', 'Thornton', 'Wilder', 'unter', 'der', 'Regie', 'von', 'Sam', 'Wood', 'aus', 'dem', 'Jahr', '1940', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0]	de	"""Unsere kleine Stadt"" (Originaltitel: ""Our Town"") ist die US-amerikanische Verfilmung des gleichnamigen Theaterstücks von Thornton Wilder unter der Regie von Sam Wood aus dem Jahr 1940."
['Das', 'Funktionsprinzip', 'wurde', 'von', 'Peter', 'Cooper-Hewitt', 'entwickelt', 'und', 'im', 'Jahr', '1902', 'patentiert', '.']	[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0]	de	Das Funktionsprinzip wurde von Peter Cooper-Hewitt entwickelt und im Jahr 1902 patentiert.
['Am', 'Ende', 'der', 'Folgesaison', 'verteidigte', 'der', 'FC', 'Basel', 'mit', 'ihm', 'die', 'Meisterschaft', ';', 'das', 'Finale', 'um', 'den', 'Vereinspokal', 'wurde', 'gegen', 'den', 'Grasshopper', 'Club', 'Zürich', 'mit', '3:4', 'im', 'Elfmeterschießen', 'verloren', '.']	[0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0]	de	Am Ende der Folgesaison verteidigte der FC Basel mit ihm die Meisterschaft; das Finale um den Vereinspokal wurde gegen den Grasshopper Club Zürich mit 3:4 im Elfmeterschießen verloren.
['Es', 'ist', 'damit', 'das', 'erfolgreichste', 'Album', '2007', 'in', 'Deutschland', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	de	Es ist damit das erfolgreichste Album 2007 in Deutschland.
['einen', 'Vertrag', ',', 'der', 'die', 'Rückeroberung', 'Konstantinopels', 'beinhaltete', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 0]	de	einen Vertrag, der die Rückeroberung Konstantinopels beinhaltete.
"['Dieser', 'trägt', 'den', 'Namen', '""', 'OGLE-TR', '-', '132', 'b', '""', '.']"	[0, 0, 0, 0, 0, 7, 8, 8, 8, 0, 0]	de	"Dieser trägt den Namen ""OGLE-TR - 132 b""."
['Burg', 'und', 'Garten', 'werden', 'von', 'Historic', 'Scotland', 'verwaltet', '.']	[0, 0, 0, 0, 0, 3, 4, 0, 0]	de	Burg und Garten werden von Historic Scotland verwaltet.
['In', 'der', 'Winterpause', '2006', '/', '07', 'kehrte', 'der', 'Abwehrspieler', 'nach', 'Prag', 'zurück', 'und', 'eroberte', 'sich', 'gegen', 'Saisonende', 'einen', 'Stammplatz', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	In der Winterpause 2006 / 07 kehrte der Abwehrspieler nach Prag zurück und eroberte sich gegen Saisonende einen Stammplatz.
['Als', 'der', 'Winterkrieg', 'am', '30', '.']	[0, 0, 7, 0, 0, 0]	de	Als der Winterkrieg am 30.
['Nach', 'der', 'Erstveröffentlichung', 'wurde', 'die', 'Originalversion', 'von', 'Phil', 'Spector', 'durch', 'eine', 'Orchesteruntermalung', 'und', 'neuen', 'Chorgesang', 'ergänzt', 'und', 'verlangsamt', '.']	[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Nach der Erstveröffentlichung wurde die Originalversion von Phil Spector durch eine Orchesteruntermalung und neuen Chorgesang ergänzt und verlangsamt.
"['Das', 'BIP', 'pro', 'Kopf', 'lag', 'im', 'selben', 'Jahr', 'bei', '32.978', '""', '€', '(', 'Sachsen-Anhalt', ':', '26.364', '""', '€', ',', 'Deutschland', '38.180', '""', '€', ')', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0]	de	"Das BIP pro Kopf lag im selben Jahr bei 32.978 ""€(Sachsen-Anhalt: 26.364"" €, Deutschland 38.180 ""€)."
['1999', 'wechselte', 'er', 'zum', 'Ligarivalen', 'Brann', 'Bergen', ',', 'wo', 'er', '2000', 'Vizemeister', 'wurde', '.']	[0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0]	de	1999 wechselte er zum Ligarivalen Brann Bergen, wo er 2000 Vizemeister wurde.
['Innerhalb', 'von', 'nur', 'drei', 'Tagen', 'waren', 'die', 'ersten', 'Flugzeuge', 'auf', 'dem', 'Weg', 'nach', 'Bahrain', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	de	Innerhalb von nur drei Tagen waren die ersten Flugzeuge auf dem Weg nach Bahrain.
"['Eine', 'Klavier-Version', ',', 'die', 'Eminems', 'Teil', 'des', 'Liedes', 'ausschließt', ',', 'wird', 'auf', 'iTunes', 'als', 'Bonus-Track', 'von', '""', 'Loud', '""', 'angeboten', '.']"	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7, 0, 0, 0]	de	"Eine Klavier-Version, die Eminems Teil des Liedes ausschließt, wird auf iTunes als Bonus-Track von ""Loud"" angeboten."
['Er', 'unterquert', 'dort', 'die', 'Staatsstraße', '2309', 'und', 'mündet', 'in', 'den', 'Main', '.']	[0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 5, 0]	de	Er unterquert dort die Staatsstraße 2309 und mündet in den Main.
['Nach', 'Platz', '55', 'bei', 'der', 'Nordic', 'Opening', 'in', 'Ruka', 'zu', 'Beginn', 'der', 'Saison', '2015', '/', '16', ',', 'holte', 'er', 'in', 'Lillehammer', 'mit', 'dem', '21', '.']	[0, 0, 0, 0, 0, 7, 8, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]	de	Nach Platz 55 bei der Nordic Opening in Ruka zu Beginn der Saison 2015 / 16, holte er in Lillehammer mit dem 21.
['Ursula', 'Caberta', '(', '1997', ')', 'sieht', 'hierin', 'ein', '„', 'Rezept', ',', 'mit', 'berühmten', 'Namen', 'Reklame', 'zu', 'machen', '“', ',', 'das', 'totalitären', 'Systemen', 'entlehnt', 'sei', '.']	[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Ursula Caberta (1997) sieht hierin ein „Rezept, mit berühmten Namen Reklame zu machen“, das totalitären Systemen entlehnt sei.
['Seit', 'Dezember', '2013', 'gehört', 'er', 'wieder', 'dem', 'B-Kader', 'im', 'Skisprung-Continental-Cup', 'an', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]	de	Seit Dezember 2013 gehört er wieder dem B-Kader im Skisprung-Continental-Cup an.
